date_time_(JST),download,upload,threads
15/07/19 11:01:51,69601553,4149542,None
15/07/19 11:04:18,45251553,3043209,1
15/07/19 11:04:46,88600331,7848660,None
15/07/19 11:07:14,32637054,18401026,1
15/07/19 11:07:45,76552578,9876930,None
15/07/19 11:10:14,21279064,2904813,1
15/07/19 11:10:42,74941627,10353982,None
15/07/19 11:13:10,25560736,17447139,1
15/07/19 11:13:39,82728815,6812660,None
15/07/19 11:16:08,25335297,2866718,1
15/07/19 11:16:36,46776266,77652304,None
15/07/19 11:19:05,20258037,1551165,1
15/07/19 11:19:37,88315541,11396585,None
15/07/19 11:22:05,36671099,2581238,1
15/07/19 11:22:33,60358136,10198722,None
15/07/19 11:25:02,11848483,17953901,1
15/07/19 11:25:32,67055501,10608629,None
15/07/19 11:28:01,20966971,2846531,1
15/07/19 11:28:31,48419932,9868513,None
15/07/19 11:30:59,7199424,11774410,1
15/07/19 11:31:28,22080681,4804064,None
15/07/19 11:34:01,7559979,3958531,1
15/07/19 11:34:31,17326522,7650607,None
15/07/19 11:37:00,5265952,14213040,1
15/07/19 11:37:32,15111625,4048894,None
15/07/19 11:40:02,18900621,17520743,1
15/07/19 11:40:35,35279549,8166713,None
15/07/19 11:43:03,6726645,2371267,1
15/07/19 11:43:34,24624988,7955728,None
15/07/19 11:46:04,21833197,2246239,1
15/07/19 11:46:32,46932912,6715633,None
15/07/19 11:49:01,18118487,2088133,1
15/07/19 11:49:29,53337879,5930414,None
15/07/19 11:51:58,8227820,1956592,1
15/07/19 11:52:27,25327562,4349992,None
15/07/19 11:55:00,5107103,1646927,1
15/07/19 11:55:29,46955417,7374484,None
15/07/19 11:57:59,8200774,1154313,1
15/07/19 11:58:29,51578932,7143506,None
15/07/19 12:00:57,14404314,2503351,1
15/07/19 12:01:25,47817943,5128812,None
15/07/19 12:03:58,10926617,14235796,1
15/07/19 12:04:27,58368748,8437587,None
15/07/19 12:06:56,10333775,2176542,1
15/07/19 12:07:24,59048185,9051884,None
15/07/19 12:09:54,13917866,4013560,1
15/07/19 12:10:22,29513555,3926866,None
15/07/19 12:12:51,26080741,1992327,1
15/07/19 12:13:19,73187176,10559236,None
15/07/19 12:15:47,26642235,2300058,1
15/07/19 12:16:17,39899698,68705001,None
15/07/19 12:18:51,13979808,3444249,1
15/07/19 12:19:18,45509985,7259884,None
15/07/19 12:21:48,8057792,13403097,1
15/07/19 12:22:17,66063644,8900874,None
15/07/19 12:24:44,8739500,1256381,1
15/07/19 12:25:15,85677921,9792252,None
15/07/19 12:27:44,18235019,2401979,1
15/07/19 12:28:12,41206056,3784241,None
15/07/19 12:30:42,22946178,2653479,1
15/07/19 12:31:10,62286183,8735466,None
15/07/19 12:33:38,21879287,18112738,1
15/07/19 12:34:15,59864654,4132620,None
15/07/19 12:36:43,33536752,2612868,1
15/07/19 12:37:12,62457872,6607752,None
15/07/19 12:39:42,22785898,3014663,1
15/07/19 12:40:10,47193189,78959812,None
15/07/19 12:42:46,31700460,4181044,1
15/07/19 12:43:14,65198216,7505346,None
15/07/19 12:45:44,18140093,4165127,1
15/07/19 12:46:12,64704391,8802247,None
15/07/19 12:48:39,20666435,2624104,1
15/07/19 12:49:07,44312229,79125861,None
15/07/19 12:51:37,24389465,3451219,1
15/07/19 12:52:05,63833396,12245532,None
15/07/19 12:54:33,11939091,3071027,1
15/07/19 12:55:04,29128975,69581483,None
15/07/19 12:57:35,9678783,2214646,1
15/07/19 12:58:04,28864056,76217562,None
15/07/19 13:00:35,12828966,3091496,1
15/07/19 13:01:03,67441360,10257692,None
15/07/19 13:03:34,12193759,2914966,1
15/07/19 13:04:02,48643077,10249972,None
15/07/19 13:06:32,16145898,2061321,1
15/07/19 13:07:00,36829025,10301307,None
15/07/19 13:09:28,15955300,2551725,1
15/07/19 13:09:57,39138218,3961824,None
15/07/19 13:12:27,21948161,2206203,1
15/07/19 13:12:55,26575576,69692479,None
15/07/19 13:15:25,5426788,13672192,1
15/07/19 13:15:55,23520116,4244042,None
15/07/19 13:18:25,31462110,3666927,1
15/07/19 13:18:53,44723674,75400969,None
15/07/19 13:21:22,3929509,17119818,1
15/07/19 13:21:51,42343337,7344018,None
15/07/19 13:24:20,20740324,2626014,1
15/07/19 13:24:51,51561399,8218719,None
15/07/19 13:27:19,3008431,13473891,1
15/07/19 13:27:52,10283551,4053895,None
15/07/19 13:30:24,4360726,14450520,1
15/07/19 13:30:53,54747012,11590137,None
15/07/19 13:33:21,27107598,5172807,1
15/07/19 13:33:49,64524720,9435988,None
15/07/19 13:36:18,47183047,3438588,1
15/07/19 13:36:46,37580782,71995204,None
15/07/19 13:39:16,14365674,2243799,1
15/07/19 13:39:44,40085199,69366720,None
15/07/19 13:42:14,4856986,3125877,1
15/07/19 13:42:41,69725907,8748511,None
15/07/19 13:45:11,29994338,2454497,1
15/07/19 13:45:38,82373018,6992696,None
15/07/19 13:48:07,11097284,17859001,1
15/07/19 13:48:36,43419125,4274493,None
15/07/19 13:51:09,9372098,15247849,1
15/07/19 13:51:41,41345791,7369944,None
15/07/19 13:54:10,8816329,3111132,1
15/07/19 13:54:37,58587406,8179238,None
15/07/19 13:57:05,10195108,2427208,1
15/07/19 13:57:36,33725333,8449517,None
15/07/19 14:00:06,4220299,14764887,1
15/07/19 14:00:37,34811156,6293005,None
15/07/19 14:03:08,5440836,1084924,1
15/07/19 14:03:37,19900095,5001542,None
15/07/19 14:06:07,12491183,15269672,1
15/07/19 14:06:37,42370114,10617972,None
15/07/19 14:09:05,11138225,2474113,1
15/07/19 14:09:33,35660437,7373649,None
15/07/19 14:12:02,6682137,1152373,1
15/07/19 14:12:31,18106019,4480110,None
15/07/19 14:15:01,31859612,14899707,1
15/07/19 14:15:34,65900147,8602816,None
15/07/19 14:18:02,6841391,1826393,1
15/07/19 14:18:31,33746420,8318752,None
15/07/19 14:21:00,18514597,2310459,1
15/07/19 14:21:28,34443037,8527272,None
15/07/19 14:23:58,11730552,2145838,1
15/07/19 14:24:27,72018325,4775456,None
15/07/19 14:26:56,9478483,2255399,1
15/07/19 14:27:24,34477508,11233129,None
15/07/19 14:29:53,16106036,15272131,1
15/07/19 14:30:21,36250306,9618825,None
15/07/19 14:32:49,39095686,2781022,1
15/07/19 14:33:20,65894100,10193671,None
15/07/19 14:35:48,20579294,1504448,1
15/07/19 14:36:16,79908438,4000195,None
15/07/19 14:38:44,60442802,2250617,1
15/07/19 14:39:12,69562818,7303848,None
15/07/19 14:41:41,59288097,2413847,1
15/07/19 14:42:08,89473683,9544609,None
15/07/19 14:44:36,24116808,15312935,1
15/07/19 14:45:04,81711159,5175210,None
15/07/19 14:47:33,53085127,3971985,1
15/07/19 14:48:01,75807408,6312229,None
15/07/19 14:50:31,41418106,2783004,1
15/07/19 14:51:00,84782565,10842005,None
15/07/19 14:53:28,49576276,2509853,1
15/07/19 14:53:58,74729702,7666781,None
15/07/19 14:56:27,31471651,2145672,1
15/07/19 14:56:57,51359915,74065168,None
15/07/19 14:59:27,35169705,3849441,1
15/07/19 14:59:57,67328135,8977408,None
15/07/19 15:02:26,13542466,1651483,1
15/07/19 15:02:55,42812789,71820590,None
15/07/19 15:05:23,12546799,2323632,1
15/07/19 15:05:51,78082370,8565403,None
15/07/19 15:08:19,39116201,2418780,1
15/07/19 15:08:52,72663410,9982822,None
15/07/19 15:11:20,18624768,2326279,1
15/07/19 15:11:49,53970286,8711736,None
15/07/19 15:14:20,26392972,3802236,1
15/07/19 15:14:48,69824974,7807921,None
15/07/19 15:17:16,64767381,2413496,1
15/07/19 15:17:44,77232796,7636354,None
15/07/19 15:20:12,30021644,18963033,1
15/07/19 15:20:41,61112377,5159145,None
15/07/19 15:23:15,33958753,3193966,1
15/07/19 15:23:42,70309249,5346484,None
15/07/19 15:26:11,2438682,3751291,1
15/07/19 15:26:39,82699101,10796228,None
15/07/19 15:29:07,22948845,2483598,1
15/07/19 15:29:35,88521855,7904677,None
15/07/19 15:32:04,26206626,2754905,1
15/07/19 15:32:32,79172540,10992026,None
15/07/19 15:35:00,35981149,3662731,1
15/07/19 15:35:29,81077030,10095943,None
15/07/19 15:37:56,47998350,2684795,1
15/07/19 15:38:28,54172325,77207176,None
15/07/19 15:40:57,53294721,3048804,1
15/07/19 15:41:25,78924451,7319963,None
15/07/19 15:43:54,46569298,1875323,1
15/07/19 15:44:22,80622276,4792764,None
15/07/19 15:46:51,49452077,3714554,1
15/07/19 15:47:21,71435053,12758924,None
15/07/19 15:49:49,31069000,2363701,1
15/07/19 15:50:17,65682346,9813320,None
15/07/19 15:52:46,29219750,3122075,1
15/07/19 15:53:17,70212261,4901374,None
15/07/19 15:55:46,25338657,2017862,1
15/07/19 15:56:15,29489312,5851858,None
15/07/19 15:58:44,61760582,2281329,1
15/07/19 15:59:12,70397281,5732239,None
15/07/19 16:01:41,22818720,19705811,1
15/07/19 16:02:11,71868183,3947013,None
15/07/19 16:04:39,15546337,3790599,1
15/07/19 16:05:08,63357214,5064664,None
15/07/19 16:07:37,54232957,3565539,1
15/07/19 16:08:07,55340273,76533906,None
15/07/19 16:10:36,31351991,4132529,1
15/07/19 16:11:04,70894233,8848629,None
15/07/19 16:13:32,39978769,3109273,1
15/07/19 16:14:01,67099391,11890944,None
15/07/19 16:16:29,22909327,19093292,1
15/07/19 16:17:00,75023041,8758909,None
15/07/19 16:19:28,22427508,18419944,1
15/07/19 16:19:57,80909498,10058945,None
15/07/19 16:22:24,35933562,4712304,1
15/07/19 16:22:52,54752214,79471327,None
15/07/19 16:25:21,11792049,2141988,1
15/07/19 16:25:53,56702740,4506713,None
15/07/19 16:28:21,8080977,1554145,1
15/07/19 16:28:49,80997020,9196753,None
15/07/19 16:31:18,20760731,1743621,1
15/07/19 16:31:49,87438928,7975000,None
15/07/19 16:34:17,31679954,1387511,1
15/07/19 16:34:47,77214774,9476064,None
15/07/19 16:37:15,37546096,2822827,1
15/07/19 16:37:43,52797809,80275865,None
15/07/19 16:40:16,41738041,2318073,1
15/07/19 16:40:45,87179477,10714044,None
15/07/19 16:43:15,45113641,2028902,1
15/07/19 16:43:43,70701619,6806825,None
15/07/19 16:46:11,13391171,2106687,1
15/07/19 16:46:41,77477628,8241328,None
15/07/19 16:49:09,42595403,2443601,1
15/07/19 16:49:37,70669640,11869591,None
15/07/19 16:52:07,18558019,2554714,1
15/07/19 16:52:34,73736763,9526187,None
15/07/19 16:55:03,11386058,1595097,1
15/07/19 16:55:31,44613525,3897425,None
15/07/19 16:58:00,10870772,2970249,1
15/07/19 16:58:29,44273465,8701754,None
15/07/19 17:00:56,15152756,16362702,1
15/07/19 17:01:27,50669324,76099095,None
15/07/19 17:03:57,16991001,2336717,1
15/07/19 17:04:25,64179708,4035772,None
15/07/19 17:06:53,26963373,3960472,1
15/07/19 17:07:22,32811426,8539978,None
15/07/19 17:09:50,34247504,3234046,1
15/07/19 17:10:18,69387754,7714402,None
15/07/19 17:12:46,31221329,1185304,1
15/07/19 17:13:15,49336932,6823161,None
15/07/19 17:15:44,44842822,3892631,1
15/07/19 17:16:12,88233291,9637152,None
15/07/19 17:18:41,35678005,2275482,1
15/07/19 17:19:09,42395178,8432978,None
15/07/19 17:21:38,16787786,2753227,1
15/07/19 17:22:06,47678744,8860609,None
15/07/19 17:24:34,14068707,14568775,1
15/07/19 17:25:04,80696732,7203434,None
15/07/19 17:27:35,21114042,2561968,1
15/07/19 17:28:03,41944348,3958141,None
15/07/19 17:30:33,13507956,15117947,1
15/07/19 17:31:01,36815697,4790813,None
15/07/19 17:33:31,11469028,1239836,1
15/07/19 17:33:58,70593017,11246847,None
15/07/19 17:36:26,7577064,1831264,1
15/07/19 17:36:55,73192487,8403577,None
15/07/19 17:39:23,8983559,15481068,1
15/07/19 17:39:56,72809042,8628543,None
15/07/19 17:42:24,36512412,2603885,1
15/07/19 17:42:54,35808033,7620134,None
15/07/19 17:45:23,9164077,15258593,1
15/07/19 17:45:53,23686631,70498972,None
15/07/19 17:48:22,42042911,2570627,1
15/07/19 17:48:52,72375628,8447613,None
15/07/19 17:51:20,45202559,2621769,1
15/07/19 17:51:48,79026928,8260338,None
15/07/19 17:54:16,14843450,3184683,1
15/07/19 17:54:44,35356965,4361526,None
15/07/19 17:57:14,6219602,17581045,1
15/07/19 17:57:42,27371976,3837856,None
15/07/19 18:00:10,10671193,1388896,1
15/07/19 18:00:40,34109268,8650388,None
15/07/19 18:03:09,13809400,1702723,1
15/07/19 18:03:45,36102928,9993744,None
15/07/19 18:06:13,5950405,2585361,1
15/07/19 18:06:41,31792098,10704928,None
15/07/19 18:09:12,11005855,1141095,1
15/07/19 18:09:40,38872464,6840083,None
15/07/19 18:12:10,15068871,3112668,1
15/07/19 18:12:38,43234835,9093069,None
15/07/19 18:15:08,17323609,13474556,1
15/07/19 18:15:37,43296708,7722709,None
15/07/19 18:18:07,7333787,2334942,1
15/07/19 18:18:36,41231214,5564405,None
15/07/19 18:21:06,10297787,1586343,1
15/07/19 18:21:35,61029250,8305004,None
15/07/19 18:24:05,19803734,2369138,1
15/07/19 18:24:34,77391055,5651224,None
15/07/19 18:27:09,24073615,5136491,1
15/07/19 18:27:37,57120722,7128779,None
15/07/19 18:30:09,44542276,2816378,1
15/07/19 18:30:38,38460345,73509388,None
15/07/19 18:33:11,8585518,3265852,1
15/07/19 18:33:39,40070866,5696971,None
15/07/19 18:36:10,9271247,2044880,1
15/07/19 18:36:38,50117827,8152508,None
15/07/19 18:39:07,12683945,3083805,1
15/07/19 18:39:37,46319222,6654844,None
15/07/19 18:42:08,6790692,3897127,1
15/07/19 18:42:36,13365079,4757200,None
15/07/19 18:45:14,4937241,1615653,1
15/07/19 18:45:45,10069277,7810681,None
15/07/19 18:48:15,11612400,2747231,1
15/07/19 18:48:46,21531879,9258354,None
15/07/19 18:51:15,4217622,1148218,1
15/07/19 18:51:45,27471588,11201954,None
15/07/19 18:54:16,9710811,2084311,1
15/07/19 18:54:46,31290706,9874812,None
15/07/19 18:57:14,5557509,2825190,1
15/07/19 18:57:44,21916101,7269202,None
15/07/19 19:00:16,4603160,2647973,1
15/07/19 19:00:47,5953941,4912913,None
15/07/19 19:03:20,2907090,1715189,1
15/07/19 19:03:50,11161577,9728204,None
15/07/19 19:06:18,1956768,1316437,1
15/07/19 19:06:54,9469639,9165100,None
15/07/19 19:09:24,4587925,2513683,1
15/07/19 19:09:53,10968724,6777561,None
15/07/19 19:12:21,3233008,2309168,1
15/07/19 19:12:51,8952582,8286115,None
15/07/19 19:15:22,5144509,1733344,1
15/07/19 19:15:51,33350916,5785130,None
15/07/19 19:18:20,8726732,12988266,1
15/07/19 19:18:53,10487846,7240917,None
15/07/19 19:21:24,5596061,3100748,1
15/07/19 19:21:53,12098686,5616442,None
15/07/19 19:24:25,827475,1564947,1
15/07/19 19:24:54,6827980,7420536,None
15/07/19 19:27:23,5837670,2664259,1
15/07/19 19:27:52,9986942,78572724,None
15/07/19 19:30:20,22025664,2715092,1
15/07/19 19:30:48,18701366,66975204,None
15/07/19 19:33:21,6632747,14687152,1
15/07/19 19:33:51,13109917,4275687,None
15/07/19 19:36:20,17192814,2168652,1
15/07/19 19:36:48,43279506,7825877,None
15/07/19 19:39:16,10128745,2448859,1
15/07/19 19:39:45,25718542,8831556,None
15/07/19 19:42:14,3998317,15520650,1
15/07/19 19:42:44,6780261,9588489,None
15/07/19 19:45:14,5556589,3244927,1
15/07/19 19:45:43,9193915,7977241,None
15/07/19 19:48:17,5324083,1567182,1
15/07/19 19:48:51,5776985,10174355,None
15/07/19 19:51:23,6573097,2477100,1
15/07/19 19:51:53,7829792,9422647,None
15/07/19 19:54:21,6306723,2426432,1
15/07/19 19:54:53,7504900,8849283,None
15/07/19 19:57:22,7562854,4146183,1
15/07/19 19:57:50,12433321,7628057,None
15/07/19 20:00:20,4194311,2248389,1
15/07/19 20:00:53,10073279,73990011,None
15/07/19 20:03:25,4773091,15282438,1
15/07/19 20:03:55,9905226,3927242,None
15/07/19 20:06:25,3158140,3145094,1
15/07/19 20:07:00,8129216,3731875,None
15/07/19 20:09:38,4276869,3494240,1
15/07/19 20:10:06,13477988,8248164,None
15/07/19 20:12:37,5891428,4039005,1
15/07/19 20:13:06,14476834,4370491,None
15/07/19 20:15:36,3370807,15178552,1
15/07/19 20:16:05,6492999,75193611,None
15/07/19 20:18:34,2160749,1176289,1
15/07/19 20:19:05,7740857,7441653,None
15/07/19 20:21:33,2371309,18759004,1
15/07/19 20:22:04,6713296,5429928,None
15/07/19 20:24:38,4485702,1327973,1
15/07/19 20:25:08,3610759,4578161,None
15/07/19 20:27:37,3902367,2386686,1
15/07/19 20:28:07,6943399,5717779,None
15/07/19 20:30:38,3308672,5155612,1
15/07/19 20:31:07,6458291,7393428,None
15/07/19 20:33:36,2408547,2104309,1
15/07/19 20:34:08,3516336,7986445,None
15/07/19 20:36:44,3683712,5536226,1
15/07/19 20:37:13,5962634,4292795,None
15/07/19 20:39:43,2285998,1937243,1
15/07/19 20:40:11,9590325,4923607,None
15/07/19 20:42:43,5550614,3247687,1
15/07/19 20:43:11,19037084,3354849,None
15/07/19 20:45:43,3498341,3313351,1
15/07/19 20:46:11,7058452,3888726,None
15/07/19 20:48:44,4608564,19141499,1
15/07/19 20:49:15,14614832,6877818,None
15/07/19 20:51:44,6944137,3653795,1
15/07/19 20:52:14,15847915,9787475,None
15/07/19 20:54:42,2452986,1955814,1
15/07/19 20:55:12,6861532,71382843,None
15/07/19 20:57:47,5837743,1208213,1
15/07/19 20:58:15,4792101,7188660,None
15/07/19 21:00:44,6177995,3487822,1
15/07/19 21:01:14,10963745,80576678,None
15/07/19 21:03:45,8488073,2797017,1
15/07/19 21:04:14,10803899,8608968,None
15/07/19 21:06:45,3663041,2511186,1
15/07/19 21:07:14,12130954,9934189,None
15/07/19 21:09:44,5625293,3507850,1
15/07/19 21:10:12,9688019,7952944,None
15/07/19 21:12:41,8036722,2769292,1
15/07/19 21:13:09,6915875,4683223,None
15/07/19 21:15:39,6413692,3269534,1
15/07/19 21:16:07,10562604,8750951,None
15/07/19 21:18:38,4803248,2815326,1
15/07/19 21:19:06,8706885,8035729,None
15/07/19 21:21:44,5212014,1603464,1
15/07/19 21:22:16,7188283,10689273,None
15/07/19 21:24:44,2614494,11562298,1
15/07/19 21:25:13,15146323,7844009,None
15/07/19 21:27:43,3071111,2811526,1
15/07/19 21:28:14,10195397,8186416,None
15/07/19 21:30:44,6332172,2166592,1
15/07/19 21:31:13,10000508,8382126,None
15/07/19 21:33:42,4169713,2534492,1
15/07/19 21:34:11,9147609,8172838,None
15/07/19 21:36:41,7549372,1574082,1
15/07/19 21:37:11,12203803,5717997,None
15/07/19 21:39:40,3529639,1228737,1
15/07/19 21:40:10,10484804,8490038,None
15/07/19 21:42:39,5800219,2499794,1
15/07/19 21:43:08,5270445,4148533,None
15/07/19 21:45:40,2579906,1923771,1
15/07/19 21:46:14,11844948,9605472,None
15/07/19 21:48:42,3615827,2364167,1
15/07/19 21:49:12,6606993,63610099,None
15/07/19 21:51:42,5375639,2558819,1
15/07/19 21:52:13,7229312,4642339,None
15/07/19 21:54:43,3207167,2770074,1
15/07/19 21:55:13,6750372,4159318,None
15/07/19 21:57:46,3495805,3009980,1
15/07/19 21:58:17,7673631,8796174,None
15/07/19 22:00:46,3004014,2712812,1
15/07/19 22:01:16,4774220,4295524,None
15/07/19 22:03:45,4954714,2385531,1
15/07/19 22:04:17,11997238,7730400,None
15/07/19 22:06:47,4489860,18419920,1
15/07/19 22:07:17,2317581,9463531,None
15/07/19 22:09:53,3387564,1653105,1
15/07/19 22:10:24,7521067,6451945,None
15/07/19 22:12:55,2047462,3473793,1
15/07/19 22:13:25,5426287,4286665,None
15/07/19 22:15:56,3777058,3048458,1
15/07/19 22:16:27,11329355,9634749,None
15/07/19 22:18:57,6914555,2250720,1
15/07/19 22:19:27,10678879,11413368,None
15/07/19 22:21:57,3039303,2809935,1
15/07/19 22:22:27,6134349,7641100,None
15/07/19 22:24:57,4391148,2281743,1
15/07/19 22:25:27,3464548,7308805,None
15/07/19 22:28:00,5369170,1971638,1
15/07/19 22:28:31,6824787,8255608,None
15/07/19 22:31:02,5342259,1922162,1
15/07/19 22:31:35,8975400,10079135,None
15/07/19 22:34:03,1896579,9486371,1
15/07/19 22:34:37,3445043,24166961,None
15/07/19 22:37:15,6746222,2680216,1
15/07/19 22:37:48,6701016,78141014,None
15/07/19 22:40:18,3658905,20186219,1
15/07/19 22:40:56,11675866,8884724,None
15/07/19 22:43:24,6005431,2571464,1
15/07/19 22:43:52,8031709,4087805,None
15/07/19 22:46:20,2830746,2350442,1
15/07/19 22:46:50,12029548,5814344,None
15/07/19 22:49:18,6033249,2972974,1
15/07/19 22:49:47,5244560,8620325,None
15/07/19 22:52:15,5463927,1583241,1
15/07/19 22:52:44,12455602,6639634,None
15/07/19 22:55:15,4283957,1324856,1
15/07/19 22:55:47,10041924,7869805,None
15/07/19 22:58:16,5709005,4883226,1
15/07/19 22:58:44,16486839,8802446,None
15/07/19 23:01:12,7036747,2220269,1
15/07/19 23:01:41,8136926,4587582,None
15/07/19 23:04:12,7871375,19548224,1
15/07/19 23:04:42,11553492,9074266,None
15/07/19 23:07:11,4800104,2004070,1
15/07/19 23:07:39,6372609,9952814,None
15/07/19 23:10:10,5522550,2945236,1
15/07/19 23:10:38,13542808,8224253,None
15/07/19 23:13:07,4302734,3866346,1
15/07/19 23:13:37,6480202,7463144,None
15/07/19 23:16:06,1837450,1562262,1
15/07/19 23:16:40,4546284,9293771,None
15/07/19 23:19:13,4903700,1676044,1
15/07/19 23:19:44,6698073,6903867,None
15/07/19 23:22:16,4611578,3563538,1
15/07/19 23:22:45,13765109,4805225,None
15/07/19 23:25:14,4075790,3344410,1
15/07/19 23:25:42,7552032,77028181,None
15/07/19 23:28:21,2241936,1569926,1
15/07/19 23:28:52,3950188,8163998,None
15/07/19 23:31:23,2299923,1642924,1
15/07/19 23:31:52,8126862,3665247,None
15/07/19 23:34:26,5574787,2805819,1
15/07/19 23:35:00,9293694,10631624,None
15/07/19 23:37:29,4476202,14912460,1
15/07/19 23:37:58,15587675,69589550,None
15/07/19 23:40:32,6037129,2064189,1
15/07/19 23:41:02,16884323,8893257,None
15/07/19 23:43:31,7075241,3984001,1
15/07/19 23:44:02,31485927,8771141,None
15/07/19 23:46:31,3753605,1812964,1
15/07/19 23:47:03,13037132,7080259,None
15/07/19 23:49:36,5532132,3263986,1
15/07/19 23:50:04,25110736,4752803,None
15/07/19 23:52:33,22795992,2368857,1
15/07/19 23:53:02,51261804,9297315,None
15/07/19 23:55:30,12631072,2426722,1
15/07/19 23:55:58,28763138,4778648,None
15/07/19 23:58:28,9706648,1649431,1
15/07/19 23:58:58,50646593,7401085,None
16/07/19 00:01:27,10025316,3116629,1
16/07/19 00:02:00,20366466,4539089,None
16/07/19 00:04:30,13844131,2206376,1
16/07/19 00:04:59,25338947,75015435,None
16/07/19 00:07:38,9385198,1025084,1
16/07/19 00:08:08,65744309,5107584,None
16/07/19 00:10:36,25590725,2971806,1
16/07/19 00:11:04,62150324,6491214,None
16/07/19 00:13:33,15516567,2995475,1
16/07/19 00:14:01,57947176,12735290,None
16/07/19 00:16:29,13975041,1238964,1
16/07/19 00:16:58,60160699,7843572,None
16/07/19 00:19:27,16707737,2960194,1
16/07/19 00:19:54,56362174,7155315,None
16/07/19 00:22:22,28161774,16917973,1
16/07/19 00:22:56,68032485,3845114,None
16/07/19 00:25:26,47599439,3776340,1
16/07/19 00:25:53,81905425,7840532,None
16/07/19 00:28:21,22220429,15817002,1
16/07/19 00:28:52,50300426,74502724,None
16/07/19 00:31:22,33489082,3686698,1
16/07/19 00:31:51,81414305,5231546,None
16/07/19 00:34:19,28480777,3548468,1
