date_time_(JST),download,upload,threads
16/07/19 00:34:47,39455858,3909080,None
16/07/19 00:37:14,29425527,4838180,1
16/07/19 00:37:43,72096291,9121399,None
16/07/19 00:40:11,30108076,3036107,1
16/07/19 00:40:39,77333803,9304306,None
16/07/19 00:43:08,10212589,17687288,1
16/07/19 00:43:36,82186108,8567786,None
16/07/19 00:46:04,30524719,2319667,1
16/07/19 00:46:32,86558540,6780352,None
16/07/19 00:49:01,40973765,2417491,1
16/07/19 00:49:30,51304689,7685939,None
16/07/19 00:52:01,40036778,3731732,1
16/07/19 00:52:32,59963712,79851632,None
16/07/19 00:55:01,70139048,2661062,1
16/07/19 00:55:30,64309162,4860583,None
16/07/19 00:57:59,47329527,2196579,1
16/07/19 00:58:27,80906748,4920599,None
16/07/19 01:00:57,35018280,4761798,1
16/07/19 01:01:28,65847756,8364917,None
16/07/19 01:03:57,59275017,3528125,1
16/07/19 01:04:26,77742651,9684366,None
16/07/19 01:06:55,46207298,19860118,1
16/07/19 01:07:25,81562684,5434314,None
16/07/19 01:09:53,64399088,3909115,1
16/07/19 01:10:23,85569969,8569107,None
16/07/19 01:12:52,14413187,17592061,1
16/07/19 01:13:20,58373972,4917378,None
16/07/19 01:15:48,68124116,3172687,1
16/07/19 01:16:17,69172163,79076510,None
16/07/19 01:18:46,55404061,3620170,1
16/07/19 01:19:14,81148560,8890652,None
16/07/19 01:21:43,67424000,4014259,1
16/07/19 01:22:11,83470878,11052713,None
16/07/19 01:24:40,54169281,4026586,1
16/07/19 01:25:08,90725848,9580913,None
16/07/19 01:27:36,58397408,2432498,1
16/07/19 01:28:04,89243940,8347826,None
16/07/19 01:30:31,37567745,1239876,1
16/07/19 01:31:00,88963381,7383501,None
16/07/19 01:33:29,49474131,3143891,1
16/07/19 01:33:57,86992969,6311170,None
16/07/19 01:36:25,50925210,4421918,1
16/07/19 01:36:53,89844680,11402921,None
16/07/19 01:39:21,37007194,2329700,1
16/07/19 01:39:49,83264468,8918144,None
16/07/19 01:42:18,45285149,2743640,1
16/07/19 01:42:46,82895698,8395052,None
16/07/19 01:45:15,46503310,2433423,1
16/07/19 01:45:43,82570851,6964379,None
16/07/19 01:48:12,65031839,2973679,1
16/07/19 01:48:41,68930260,81481413,None
16/07/19 01:51:10,58768212,2339930,1
16/07/19 01:51:38,82536213,6964694,None
16/07/19 01:54:06,35382410,1195164,1
16/07/19 01:54:36,83569346,10550044,None
16/07/19 01:57:04,60087120,5406319,1
16/07/19 01:57:32,90184581,9895699,None
16/07/19 02:00:00,31993806,20662877,1
16/07/19 02:00:30,82391132,7557906,None
16/07/19 02:03:00,68608303,3346838,1
16/07/19 02:03:28,90795397,8541710,None
16/07/19 02:05:56,66230095,4639394,1
16/07/19 02:06:24,90568841,9269717,None
16/07/19 02:08:52,33846266,2581439,1
16/07/19 02:09:20,67358079,7729851,None
16/07/19 02:11:49,49985618,2223196,1
16/07/19 02:12:17,83359334,9669839,None
16/07/19 02:14:44,48009481,3306073,1
16/07/19 02:15:13,87026062,8333633,None
16/07/19 02:17:41,35196707,2134476,1
16/07/19 02:18:09,90718989,6860895,None
16/07/19 02:20:39,66958136,2658037,1
16/07/19 02:21:07,63239269,9209214,None
16/07/19 02:23:35,60509603,2542124,1
16/07/19 02:24:03,69673346,7667187,None
16/07/19 02:26:31,41217529,2103225,1
16/07/19 02:27:00,76613756,5556122,None
16/07/19 02:29:28,56570027,3176230,1
16/07/19 02:29:56,71280452,4103313,None
16/07/19 02:32:26,66985021,2019225,1
16/07/19 02:32:54,68433546,9656334,None
16/07/19 02:35:25,37289379,3552996,1
16/07/19 02:35:54,78501842,3983796,None
16/07/19 02:38:23,54293047,2585796,1
16/07/19 02:38:51,90763972,10010818,None
16/07/19 02:41:19,59078815,2796811,1
16/07/19 02:41:47,75887329,82297759,None
16/07/19 02:44:19,40282326,3388847,1
16/07/19 02:44:49,85924970,81473044,None
16/07/19 02:47:19,71561554,2623268,1
16/07/19 02:47:50,89451056,12176246,None
16/07/19 02:50:17,45448772,20962579,1
16/07/19 02:50:50,89470248,6854894,None
16/07/19 02:53:17,48657717,4738310,1
16/07/19 02:53:45,70922313,4938458,None
16/07/19 02:56:16,51054382,3076720,1
16/07/19 02:56:44,91188734,10143854,None
16/07/19 02:59:12,53864678,2314904,1
16/07/19 02:59:40,90613233,11476669,None
16/07/19 03:02:09,52449151,3783947,1
16/07/19 03:02:38,46903501,8113196,None
16/07/19 03:05:13,44092098,20467776,1
16/07/19 03:05:44,86874624,5696487,None
16/07/19 03:08:12,43912670,3953231,1
16/07/19 03:08:40,89586623,9610019,None
16/07/19 03:11:08,58043961,3328698,1
16/07/19 03:11:36,80041388,8194272,None
16/07/19 03:14:04,61425752,4531641,1
16/07/19 03:14:33,88690303,9481952,None
16/07/19 03:17:03,48870496,1702721,1
16/07/19 03:17:31,89805578,7643682,None
16/07/19 03:20:00,32580350,2398669,1
16/07/19 03:20:28,82412475,5296600,None
16/07/19 03:22:59,50516916,2245150,1
16/07/19 03:23:28,89920287,8497798,None
16/07/19 03:25:56,45133294,20471828,1
16/07/19 03:26:26,76586347,4307193,None
16/07/19 03:28:56,31561314,3144050,1
16/07/19 03:29:25,90727772,10919627,None
16/07/19 03:31:53,54079751,3482995,1
16/07/19 03:32:22,87729934,4550568,None
16/07/19 03:34:49,54216160,2753480,1
16/07/19 03:35:18,89249538,9991992,None
16/07/19 03:37:46,59379173,5388967,1
16/07/19 03:38:13,84995834,4288891,None
16/07/19 03:40:41,58865877,4848745,1
16/07/19 03:41:09,52037350,8363370,None
16/07/19 03:43:43,34218429,16792752,1
16/07/19 03:44:13,89733413,7236612,None
16/07/19 03:46:40,68486526,2313420,1
16/07/19 03:47:08,89446397,7126702,None
16/07/19 03:49:36,38137582,2328649,1
16/07/19 03:50:06,74860324,81589787,None
16/07/19 03:52:36,58037745,2961124,1
16/07/19 03:53:04,78802894,3918566,None
16/07/19 03:55:33,37783015,2845953,1
16/07/19 03:56:02,86657714,4922159,None
16/07/19 03:58:29,52059413,18319860,1
16/07/19 03:58:57,78874265,12226924,None
16/07/19 04:01:25,58581088,2305834,1
16/07/19 04:01:52,83200508,79312456,None
16/07/19 04:04:21,53454088,4939194,1
16/07/19 04:04:50,73640084,82158436,None
16/07/19 04:07:19,44660231,1654911,1
16/07/19 04:07:47,64536802,80776562,None
16/07/19 04:10:16,43006597,1690679,1
16/07/19 04:10:45,88516777,10779904,None
16/07/19 04:13:13,37193739,21045734,1
16/07/19 04:13:43,83111203,10174877,None
16/07/19 04:16:11,72081532,2455743,1
16/07/19 04:16:38,88584977,9487816,None
16/07/19 04:19:06,56142612,3975834,1
16/07/19 04:19:35,83841456,5480629,None
16/07/19 04:22:05,64714075,2221392,1
16/07/19 04:22:32,84704256,8212400,None
16/07/19 04:25:00,65900349,2149209,1
16/07/19 04:25:27,83607887,10491855,None
16/07/19 04:27:56,24741554,1987229,1
16/07/19 04:28:26,90091430,7140679,None
16/07/19 04:30:54,46462976,1860510,1
16/07/19 04:31:23,82569633,8828642,None
16/07/19 04:33:51,58225740,3837393,1
16/07/19 04:34:20,52215202,4534452,None
16/07/19 04:36:49,64499496,3014132,1
16/07/19 04:37:18,70470886,82695967,None
16/07/19 04:39:47,28695042,1548825,1
16/07/19 04:40:19,90789181,11075575,None
16/07/19 04:42:46,51270841,5181967,1
16/07/19 04:43:14,85297528,5184430,None
16/07/19 04:45:42,54578188,2220493,1
16/07/19 04:46:12,79051981,7554252,None
16/07/19 04:48:40,46699824,3926275,1
16/07/19 04:49:08,89331382,7656124,None
16/07/19 04:51:36,27915765,19910943,1
16/07/19 04:52:06,89487916,11548226,None
16/07/19 04:54:33,3334969,2813780,1
16/07/19 04:55:02,52208347,77305000,None
16/07/19 04:57:31,55321098,1649350,1
16/07/19 04:58:00,82902106,9700020,None
16/07/19 05:00:27,50702967,2050502,1
16/07/19 05:00:59,75903027,79153301,None
16/07/19 05:03:27,46582409,4275201,1
16/07/19 05:03:55,83862306,11220289,None
16/07/19 05:06:24,42853853,4562075,1
16/07/19 05:06:52,71555563,81931511,None
16/07/19 05:09:21,69093518,2354638,1
16/07/19 05:09:48,77003282,8242279,None
16/07/19 05:12:17,45233021,2659885,1
16/07/19 05:12:44,84157266,6255926,None
16/07/19 05:15:13,10214562,4566820,1
16/07/19 05:15:42,79897999,6309397,None
16/07/19 05:18:14,13149900,2265119,1
16/07/19 05:18:43,86694659,8935665,None
16/07/19 05:21:11,59628621,2889004,1
16/07/19 05:21:39,80422241,10176800,None
16/07/19 05:24:07,55277154,2602148,1
16/07/19 05:24:35,86412964,82105475,None
16/07/19 05:27:05,37739081,1998440,1
16/07/19 05:27:36,85514180,9091221,None
16/07/19 05:30:04,54759645,2169142,1
16/07/19 05:30:33,83400235,83336369,None
16/07/19 05:33:01,67041840,2694516,1
16/07/19 05:33:30,74758409,4120088,None
16/07/19 05:36:00,39232176,1944635,1
16/07/19 05:36:30,79695395,5199626,None
16/07/19 05:38:59,66507333,6537253,1
16/07/19 05:39:27,82222577,5375563,None
16/07/19 05:41:56,62491708,2410803,1
16/07/19 05:42:24,80577925,4996750,None
16/07/19 05:44:53,66624355,3917613,1
16/07/19 05:45:21,88327833,11304339,None
16/07/19 05:47:48,45630754,1197285,1
16/07/19 05:48:19,86226091,9347958,None
16/07/19 05:50:47,47004501,3278513,1
16/07/19 05:51:16,83427379,7104971,None
16/07/19 05:53:44,51510858,1853180,1
16/07/19 05:54:13,89660298,6962493,None
16/07/19 05:56:42,48571897,3555255,1
16/07/19 05:57:11,89346004,9049471,None
16/07/19 05:59:39,33996284,1783387,1
16/07/19 06:00:08,89316120,8733536,None
16/07/19 06:02:37,51433282,3575147,1
16/07/19 06:03:05,83454253,9489696,None
16/07/19 06:05:32,61575492,2123026,1
16/07/19 06:06:05,82197322,11039513,None
16/07/19 06:08:33,51796292,1201008,1
16/07/19 06:09:03,86337978,10047984,None
16/07/19 06:11:31,22642167,1559295,1
16/07/19 06:12:01,91433284,10289726,None
16/07/19 06:14:28,51532476,2133640,1
16/07/19 06:14:57,75146730,81715155,None
16/07/19 06:17:27,56898032,2019302,1
16/07/19 06:17:55,90091148,10243552,None
16/07/19 06:20:22,33843384,21889676,1
16/07/19 06:20:50,80076321,4777301,None
16/07/19 06:23:20,59495957,4006259,1
16/07/19 06:23:47,77197517,4522181,None
16/07/19 06:26:15,73856483,2221199,1
16/07/19 06:26:43,80883597,81899413,None
16/07/19 06:29:13,57474470,2400498,1
16/07/19 06:29:40,86100057,8597451,None
16/07/19 06:32:11,63053541,2596114,1
16/07/19 06:32:39,79755019,81206009,None
16/07/19 06:35:09,59214860,2638534,1
16/07/19 06:35:37,81605600,9151130,None
16/07/19 06:38:06,38036869,1202528,1
16/07/19 06:38:35,88966653,11279865,None
16/07/19 06:41:04,64033393,2033123,1
16/07/19 06:41:32,79394201,7585625,None
16/07/19 06:44:00,49786561,1592933,1
16/07/19 06:44:29,89932340,6186505,None
16/07/19 06:46:56,33645501,3248856,1
16/07/19 06:47:24,89534901,8389604,None
16/07/19 06:49:53,60701650,1188941,1
16/07/19 06:50:23,90744597,8144640,None
16/07/19 06:52:51,52157457,2357223,1
16/07/19 06:53:20,90433560,9041733,None
16/07/19 06:55:49,64861894,2317662,1
16/07/19 06:56:18,84622858,82534544,None
16/07/19 06:58:47,50122642,3691217,1
16/07/19 06:59:15,90689750,10113956,None
16/07/19 07:01:42,60189774,4938170,1
16/07/19 07:02:10,84988334,10976998,None
16/07/19 07:04:37,40859245,5292809,1
16/07/19 07:05:05,82735953,6161873,None
16/07/19 07:07:35,47317552,2139662,1
16/07/19 07:08:04,89091139,7881562,None
16/07/19 07:10:33,49350565,2961948,1
16/07/19 07:11:08,89790354,10921504,None
16/07/19 07:13:36,40702496,20246396,1
16/07/19 07:14:07,87416950,5349398,None
16/07/19 07:16:36,65168765,2701197,1
16/07/19 07:17:04,85306138,7922025,None
16/07/19 07:19:34,56849106,2533845,1
16/07/19 07:20:02,81434844,10206760,None
16/07/19 07:22:31,13237167,2442109,1
16/07/19 07:22:58,84856447,8479826,None
16/07/19 07:25:26,25817680,1174916,1
16/07/19 07:25:56,87213361,4467844,None
16/07/19 07:28:25,38175472,3210755,1
16/07/19 07:28:53,90942753,8186934,None
16/07/19 07:31:22,43431626,1329961,1
16/07/19 07:31:51,84076397,6634606,None
16/07/19 07:34:19,43671216,2034018,1
16/07/19 07:34:48,90414102,9854229,None
16/07/19 07:37:17,40110710,2191438,1
16/07/19 07:37:46,85443109,10419673,None
16/07/19 07:40:14,63884886,2810183,1
16/07/19 07:40:42,66759345,8279250,None
16/07/19 07:43:10,59099406,3287995,1
16/07/19 07:43:38,83836512,7333003,None
16/07/19 07:46:06,66622404,2231398,1
16/07/19 07:46:34,83131726,82783106,None
16/07/19 07:49:05,18500247,3698628,1
16/07/19 07:49:34,86424724,8562032,None
16/07/19 07:52:02,66350953,2391491,1
16/07/19 07:52:30,82362479,3839156,None
16/07/19 07:54:59,46870513,4880250,1
16/07/19 07:55:27,84833435,82078015,None
16/07/19 07:57:56,64443791,4105420,1
16/07/19 07:58:25,85918665,5369784,None
16/07/19 08:00:53,57462319,2328691,1
16/07/19 08:01:21,32164156,7050732,None
16/07/19 08:03:48,41980972,3256691,1
16/07/19 08:04:16,87481183,10768109,None
16/07/19 08:06:43,28475584,1898966,1
16/07/19 08:07:14,87549616,9433359,None
16/07/19 08:09:42,34466261,20618040,1
16/07/19 08:10:11,79701931,5473246,None
16/07/19 08:12:39,34946365,2459922,1
16/07/19 08:13:09,88450700,8925794,None
16/07/19 08:15:37,36594398,3632464,1
16/07/19 08:16:05,90152055,9186999,None
16/07/19 08:18:33,55987585,3327355,1
16/07/19 08:19:01,88730757,9126103,None
16/07/19 08:21:29,54663864,4050566,1
16/07/19 08:21:57,82188536,6108296,None
16/07/19 08:24:25,40070169,3757039,1
16/07/19 08:24:53,75838462,7872055,None
16/07/19 08:27:21,35074618,20495933,1
16/07/19 08:28:00,82697637,4231794,None
16/07/19 08:30:29,42347440,20912569,1
16/07/19 08:30:58,81263279,3852369,None
16/07/19 08:33:29,41383905,20380044,1
16/07/19 08:34:00,81243966,5042799,None
16/07/19 08:36:30,39250545,18036989,1
16/07/19 08:36:59,88223018,8403537,None
16/07/19 08:39:30,46792802,2879028,1
16/07/19 08:39:59,83451858,7980820,None
16/07/19 08:42:26,39876342,1201895,1
16/07/19 08:42:55,89653092,12753111,None
16/07/19 08:45:23,56951601,4485124,1
16/07/19 08:45:51,80793474,7977134,None
16/07/19 08:48:20,54687743,2151727,1
16/07/19 08:48:49,90038234,8562534,None
16/07/19 08:51:18,50873554,3168512,1
16/07/19 08:51:47,87026920,8915464,None
16/07/19 08:54:15,29537068,3261648,1
16/07/19 08:54:45,80295143,4523938,None
16/07/19 08:57:13,57271241,3585344,1
16/07/19 08:57:41,86703013,6338648,None
16/07/19 09:00:10,53071640,2519395,1
16/07/19 09:00:39,84964100,4110069,None
16/07/19 09:03:08,32660416,2385722,1
16/07/19 09:03:37,80894428,9320925,None
16/07/19 09:06:04,69742571,2868743,1
16/07/19 09:06:32,75548284,3958968,None
16/07/19 09:09:01,59315073,2807439,1
16/07/19 09:09:28,89830926,8726235,None
16/07/19 09:11:56,51248744,3325986,1
16/07/19 09:12:25,89615991,7902141,None
16/07/19 09:14:55,10183218,2206250,1
16/07/19 09:15:23,74177587,10387002,None
16/07/19 09:17:51,59296947,2148846,1
16/07/19 09:18:18,88413132,7241429,None
16/07/19 09:20:47,64403130,2286218,1
16/07/19 09:21:14,85696659,9760065,None
16/07/19 09:23:42,39017602,1641966,1
16/07/19 09:24:11,71440158,78983242,None
16/07/19 09:26:40,61953928,3567081,1
16/07/19 09:27:08,84753106,5919806,None
16/07/19 09:29:37,60945815,2339985,1
16/07/19 09:30:06,84300489,9433321,None
16/07/19 09:32:34,43023480,1376447,1
16/07/19 09:33:03,81256571,10036785,None
16/07/19 09:35:31,59914050,3980556,1
16/07/19 09:36:02,85258710,7113794,None
16/07/19 09:38:30,50266585,4046309,1
16/07/19 09:39:00,79293086,6276725,None
16/07/19 09:41:30,56220527,2572722,1
16/07/19 09:41:58,90785771,7020235,None
16/07/19 09:44:26,26536630,2291127,1
16/07/19 09:44:54,83011775,79877990,None
16/07/19 09:47:28,39707519,1547733,1
16/07/19 09:47:56,88694023,9976575,None
16/07/19 09:50:24,38001901,2096130,1
16/07/19 09:50:51,83037936,5156331,None
16/07/19 09:53:21,49052549,20366924,1
16/07/19 09:53:53,81968809,9401347,None
16/07/19 09:56:22,26847798,3326870,1
16/07/19 09:56:50,59163082,4001562,None
16/07/19 09:59:21,32463415,1723841,1
16/07/19 09:59:48,85597692,5482468,None
16/07/19 10:02:18,52906806,2856670,1
16/07/19 10:02:47,80131838,6095412,None
16/07/19 10:05:14,28176085,3458381,1
16/07/19 10:05:42,79826927,6600100,None
16/07/19 10:08:10,43778463,2996794,1
16/07/19 10:08:40,79368146,8451521,None
16/07/19 10:11:11,32151746,2332351,1
16/07/19 10:11:38,90748881,8194397,None
16/07/19 10:14:06,70073011,2881006,1
16/07/19 10:14:35,69479479,80026848,None
16/07/19 10:17:04,61161272,2347188,1
16/07/19 10:17:31,91110175,11194512,None
16/07/19 10:19:59,48874988,20127759,1
16/07/19 10:20:32,65415746,80977676,None
16/07/19 10:23:02,32990076,1554596,1
16/07/19 10:23:30,70293366,80908597,None
16/07/19 10:26:00,67193482,2631477,1
16/07/19 10:26:29,75860462,5319723,None
16/07/19 10:28:57,72328399,2532423,1
16/07/19 10:29:25,83382756,9488178,None
16/07/19 10:31:52,57662993,2638081,1
16/07/19 10:32:21,87933654,10141650,None
16/07/19 10:34:49,67261319,2167530,1
16/07/19 10:35:17,74624231,5083312,None
16/07/19 10:37:45,28790179,1249944,1
16/07/19 10:38:15,79975704,80674802,None
16/07/19 10:40:44,44998548,2204897,1
16/07/19 10:41:13,86694817,9306413,None
16/07/19 10:43:41,52247677,3611153,1
16/07/19 10:44:09,83283562,8616643,None
16/07/19 10:46:38,37189930,1176271,1
16/07/19 10:47:07,88467830,9269999,None
16/07/19 10:49:35,50477376,2409370,1
16/07/19 10:50:03,84795786,4545678,None
16/07/19 10:52:33,46006752,3287040,1
16/07/19 10:53:01,82479109,82549658,None
16/07/19 10:55:30,52919060,3342674,1
16/07/19 10:55:59,69668421,9239143,None
16/07/19 10:58:28,13663963,1186874,1
16/07/19 10:58:57,66065075,11146497,None
16/07/19 11:01:25,39623815,3920744,1
16/07/19 11:01:56,89055139,8984886,None
16/07/19 11:04:24,45919210,1223388,1
16/07/19 11:04:54,90003912,9424208,None
16/07/19 11:07:21,56781710,3569858,1
16/07/19 11:07:49,64461692,8783378,None
16/07/19 11:10:18,38599669,1699788,1
16/07/19 11:10:52,83335133,82946994,None
16/07/19 11:13:20,64629535,4008656,1
16/07/19 11:13:48,84815981,9122375,None
16/07/19 11:16:16,48848830,4309758,1
16/07/19 11:16:44,88161741,4012705,None
16/07/19 11:19:13,32123261,1627850,1
16/07/19 11:19:42,85953981,8008247,None
16/07/19 11:22:11,60294447,2068832,1
16/07/19 11:22:41,83187864,80642650,None
16/07/19 11:25:09,52253201,2615068,1
16/07/19 11:25:37,88064324,7207397,None
16/07/19 11:28:05,66251985,2925511,1
16/07/19 11:28:33,85413715,8550450,None
16/07/19 11:31:01,53492978,3352285,1
16/07/19 11:31:29,83331236,6506559,None
16/07/19 11:33:57,45617473,3974660,1
16/07/19 11:34:27,90723665,7684498,None
16/07/19 11:36:55,33876406,1235077,1
16/07/19 11:37:23,81193645,4405749,None
16/07/19 11:39:51,34933701,20342079,1
16/07/19 11:40:20,87224241,9809755,None
16/07/19 11:42:48,32895966,1490554,1
16/07/19 11:43:17,78182559,7871231,None
16/07/19 11:45:45,50637660,3028996,1
16/07/19 11:46:14,87815486,11147267,None
16/07/19 11:48:42,68396021,2509741,1
16/07/19 11:49:18,84242611,5198591,None
16/07/19 11:51:47,16570730,2473766,1
16/07/19 11:52:15,79115388,4793582,None
16/07/19 11:54:44,27821571,1230390,1
16/07/19 11:55:12,84943123,5204238,None
16/07/19 11:57:43,62453444,3933787,1
16/07/19 11:58:10,81343054,10457411,None
16/07/19 12:00:38,17933884,1684089,1
16/07/19 12:01:09,88361605,7806703,None
16/07/19 12:03:37,52000354,2171522,1
16/07/19 12:04:05,84695238,5873899,None
16/07/19 12:06:34,29597288,2416939,1
16/07/19 12:07:03,83272103,8958704,None
16/07/19 12:09:32,51439502,2389002,1
16/07/19 12:10:00,82044140,9040263,None
16/07/19 12:12:28,35121765,2195911,1
16/07/19 12:12:59,90498713,11863940,None
16/07/19 12:15:28,55607141,3834938,1
16/07/19 12:15:58,84353888,9011816,None
16/07/19 12:18:26,56477810,5532444,1
16/07/19 12:18:53,77945911,10421601,None
16/07/19 12:21:21,65376488,4311234,1
16/07/19 12:21:50,89821528,9808036,None
16/07/19 12:24:18,38754961,20739508,1
16/07/19 12:24:48,74493318,8468039,None
16/07/19 12:27:16,38826820,2595867,1
16/07/19 12:27:46,58048557,5661961,None
16/07/19 12:30:18,34215329,3039804,1
16/07/19 12:30:52,81396952,8507726,None
16/07/19 12:33:20,36671144,3313384,1
16/07/19 12:33:49,90904022,7496254,None
16/07/19 12:36:17,65530248,2802775,1
16/07/19 12:36:44,86559650,8003621,None
16/07/19 12:39:12,52413879,3718783,1
16/07/19 12:39:42,59712736,8537323,None
16/07/19 12:42:16,32411338,3519475,1
16/07/19 12:42:44,77070183,82487442,None
16/07/19 12:45:21,32731890,21998115,1
16/07/19 12:45:49,80816377,7908390,None
16/07/19 12:48:17,46886723,2759408,1
16/07/19 12:48:45,89051846,9244197,None
16/07/19 12:51:13,61874640,3014368,1
16/07/19 12:51:41,84631899,4904741,None
16/07/19 12:54:11,66519517,2264885,1
16/07/19 12:54:39,65451121,9386640,None
16/07/19 12:57:07,68218333,2287529,1
16/07/19 12:57:35,75481866,83902929,None
16/07/19 13:00:04,32119086,2765456,1
16/07/19 13:00:33,90335909,4589094,None
16/07/19 13:03:01,44615686,23775582,1
16/07/19 13:03:34,78762060,82056427,None
16/07/19 13:06:03,47371408,2479923,1
16/07/19 13:06:30,78319141,4900164,None
16/07/19 13:09:00,57279271,2919475,1
16/07/19 13:09:28,83650429,5955215,None
16/07/19 13:11:56,48290016,2796652,1
16/07/19 13:12:24,89590573,7534967,None
16/07/19 13:14:52,44925535,2251172,1
16/07/19 13:15:20,55300462,4724536,None
16/07/19 13:17:50,54082832,2751901,1
16/07/19 13:18:17,89890335,10311074,None
16/07/19 13:20:46,58966057,2489525,1
16/07/19 13:21:14,88912945,10990421,None
16/07/19 13:23:42,45175120,20679718,1
16/07/19 13:24:16,68872438,7421313,None
16/07/19 13:26:44,36101364,1353722,1
16/07/19 13:27:12,82702688,82088002,None
16/07/19 13:29:44,50528107,1553888,1
16/07/19 13:30:15,90304000,8005029,None
16/07/19 13:32:44,55168217,3764754,1
16/07/19 13:33:13,89980063,8387621,None
16/07/19 13:35:40,36472553,1546838,1
16/07/19 13:36:09,83771788,9454512,None
16/07/19 13:38:37,46885164,2271257,1
16/07/19 13:39:05,76336702,82739662,None
16/07/19 13:41:35,37574993,2402359,1
16/07/19 13:42:03,85306217,8502410,None
16/07/19 13:44:31,44584543,1166644,1
16/07/19 13:45:01,77093156,7237457,None
16/07/19 13:47:31,38280366,20519448,1
16/07/19 13:47:59,84493307,6533136,None
16/07/19 13:50:29,45516177,2215117,1
16/07/19 13:50:58,77955016,81342432,None
16/07/19 13:53:30,48480670,21518219,1
