date_time_(JST),download,upload,threads
16/07/19 13:53:58,76945734,4118220,None
16/07/19 13:56:27,71032466,4536025,1
16/07/19 13:56:57,83259990,9451365,None
16/07/19 13:59:25,61605758,2309423,1
16/07/19 13:59:52,64725275,81763848,None
16/07/19 14:02:28,56142689,3679505,1
16/07/19 14:02:57,86052760,8561697,None
16/07/19 14:05:25,44421164,3639211,1
16/07/19 14:05:54,86388148,4577558,None
16/07/19 14:08:21,68529664,2547396,1
16/07/19 14:08:50,71008910,10072590,None
16/07/19 14:11:20,48178769,22419787,1
16/07/19 14:11:52,88698155,9035661,None
16/07/19 14:14:20,57917209,3164660,1
16/07/19 14:14:49,84493223,5259559,None
16/07/19 14:17:16,56362165,2556493,1
16/07/19 14:17:46,85831958,5234933,None
16/07/19 14:20:15,41353162,2236317,1
16/07/19 14:20:43,63773701,7777366,None
16/07/19 14:23:11,38470216,2587275,1
16/07/19 14:23:39,82698427,8725430,None
16/07/19 14:26:08,41261742,20527606,1
16/07/19 14:26:38,85669107,7726150,None
16/07/19 14:29:05,62530240,3080832,1
16/07/19 14:29:33,75235177,8030039,None
16/07/19 14:32:02,44607113,1426843,1
16/07/19 14:32:32,73906029,80100797,None
16/07/19 14:35:01,59619865,2791181,1
16/07/19 14:35:30,90422267,9973984,None
16/07/19 14:37:57,45065917,1921371,1
16/07/19 14:38:27,90625119,7669211,None
16/07/19 14:40:55,41390325,1236071,1
16/07/19 14:41:25,89443172,10027519,None
16/07/19 14:43:54,56995813,4880265,1
16/07/19 14:44:22,87862481,8165914,None
16/07/19 14:46:51,46932262,4384313,1
16/07/19 14:47:18,80201855,84713788,None
16/07/19 14:49:48,42116499,2977238,1
16/07/19 14:50:17,78262752,5252753,None
16/07/19 14:52:46,46066491,15921673,1
16/07/19 14:53:22,77952010,8222723,None
16/07/19 14:55:50,39541018,1664288,1
16/07/19 14:56:20,90476848,7716915,None
16/07/19 14:58:47,39929316,3365341,1
16/07/19 14:59:17,89406259,8178261,None
16/07/19 15:01:45,70364164,2541156,1
16/07/19 15:02:13,81434964,81894740,None
16/07/19 15:04:46,50890221,16524362,1
16/07/19 15:05:14,77681673,75585063,None
16/07/19 15:07:45,36537619,22431679,1
16/07/19 15:08:13,84532367,80297554,None
16/07/19 15:10:44,63272755,3252845,1
16/07/19 15:11:12,89365988,9920089,None
16/07/19 15:13:39,62704059,3277018,1
16/07/19 15:14:07,83505277,8754451,None
16/07/19 15:16:38,26019032,19376390,1
16/07/19 15:17:09,68529294,5195734,None
16/07/19 15:19:37,35754787,1223302,1
16/07/19 15:20:09,87057400,7895052,None
16/07/19 15:22:37,47758759,19528947,1
16/07/19 15:23:09,78298696,81076287,None
16/07/19 15:25:38,44081645,2742735,1
16/07/19 15:26:05,90428823,11531947,None
16/07/19 15:28:33,51698232,1241788,1
16/07/19 15:29:01,84709802,7565377,None
16/07/19 15:31:30,44169370,2401753,1
16/07/19 15:31:59,73709303,4361826,None
16/07/19 15:34:27,21919744,1359978,1
16/07/19 15:34:58,86079845,10291111,None
16/07/19 15:37:26,45920263,3123159,1
16/07/19 15:37:53,75728041,7937602,None
16/07/19 15:40:22,57713400,2184634,1
16/07/19 15:40:49,89410523,7622017,None
16/07/19 15:43:17,40975502,1232191,1
16/07/19 15:43:46,83351627,8969913,None
16/07/19 15:46:14,22175261,2695028,1
16/07/19 15:46:42,87931785,7728573,None
16/07/19 15:49:10,44221164,19830170,1
16/07/19 15:49:38,76253540,4057691,None
16/07/19 15:52:10,34708858,19115909,1
16/07/19 15:52:40,87115545,7507816,None
16/07/19 15:55:08,45066716,3392214,1
16/07/19 15:55:37,84366472,6376247,None
16/07/19 15:58:04,65481524,2547151,1
16/07/19 15:58:32,89869280,8224835,None
16/07/19 16:01:00,56547246,3329842,1
16/07/19 16:01:28,89629415,10270027,None
16/07/19 16:03:57,41378319,1572553,1
16/07/19 16:04:27,80246961,9548776,None
16/07/19 16:06:55,12864478,1449617,1
16/07/19 16:07:25,86355121,8396731,None
16/07/19 16:09:54,19108144,1961315,1
16/07/19 16:10:23,67190081,74889371,None
16/07/19 16:12:54,18200297,2110587,1
16/07/19 16:13:23,79962003,12971214,None
16/07/19 16:15:52,44352498,17606541,1
16/07/19 16:16:20,67974184,82790748,None
16/07/19 16:18:51,49985919,2942958,1
16/07/19 16:19:19,85072169,3726588,None
16/07/19 16:21:49,28769292,2694058,1
16/07/19 16:22:20,82188128,4765043,None
16/07/19 16:24:52,43748822,1413860,1
16/07/19 16:25:22,89960857,7512756,None
16/07/19 16:27:51,60192007,3259840,1
16/07/19 16:28:19,68718747,4165125,None
16/07/19 16:30:49,26360242,17331481,1
16/07/19 16:31:18,83514956,9454216,None
16/07/19 16:33:47,44344768,17617200,1
16/07/19 16:34:18,80721106,7019247,None
16/07/19 16:36:46,44997520,2801548,1
16/07/19 16:37:15,90050365,10287732,None
16/07/19 16:39:43,26778696,3352955,1
16/07/19 16:40:11,88335401,11388042,None
16/07/19 16:42:41,45300161,3807473,1
16/07/19 16:43:11,84603278,5119380,None
16/07/19 16:45:40,46933671,2957296,1
16/07/19 16:46:08,52345623,82097889,None
16/07/19 16:48:36,34248475,22205293,1
16/07/19 16:49:06,67198197,81293419,None
16/07/19 16:51:35,42667112,3750707,1
16/07/19 16:52:03,76116984,9435163,None
16/07/19 16:54:32,38416061,2040056,1
16/07/19 16:55:02,69512749,4885942,None
16/07/19 16:57:31,34845428,2716690,1
16/07/19 16:57:59,72706538,5596182,None
16/07/19 17:00:28,50777995,3054332,1
16/07/19 17:00:55,87235403,5477903,None
16/07/19 17:03:25,23585008,2242235,1
16/07/19 17:03:53,73155160,8010105,None
16/07/19 17:06:21,46717792,3172471,1
16/07/19 17:06:49,57550828,7186907,None
16/07/19 17:09:17,11712794,2201459,1
16/07/19 17:09:46,64629066,7519882,None
16/07/19 17:12:14,6694927,1767303,1
16/07/19 17:12:44,64369317,7485080,None
16/07/19 17:15:12,11911664,1635184,1
16/07/19 17:15:41,52390550,76429539,None
16/07/19 17:18:10,48188113,2816312,1
16/07/19 17:18:38,81033719,7807480,None
16/07/19 17:21:07,18339290,18801531,1
16/07/19 17:21:38,75754984,81091704,None
16/07/19 17:24:07,60479003,3734903,1
16/07/19 17:24:36,72023573,9763840,None
16/07/19 17:27:04,36345930,2623474,1
16/07/19 17:27:32,74604172,8687566,None
16/07/19 17:30:02,9883197,1172662,1
16/07/19 17:30:30,59037125,80585871,None
16/07/19 17:33:00,28528673,19922175,1
16/07/19 17:33:29,74827010,8346323,None
16/07/19 17:35:58,50333319,3697538,1
16/07/19 17:36:28,63329519,10200074,None
16/07/19 17:38:55,13404189,2259174,1
16/07/19 17:39:25,30786800,79441785,None
16/07/19 17:41:56,24056205,19558307,1
16/07/19 17:42:26,57726153,78304825,None
16/07/19 17:44:55,13805150,18811070,1
16/07/19 17:45:25,43809843,7506039,None
16/07/19 17:47:53,22051153,2758604,1
16/07/19 17:48:21,63074210,8756067,None
16/07/19 17:50:49,14576113,3191608,1
16/07/19 17:51:17,65678967,8769510,None
16/07/19 17:53:45,19570523,3203542,1
16/07/19 17:54:14,43499729,6822100,None
16/07/19 17:56:42,19916885,2305801,1
16/07/19 17:57:12,61777822,6355808,None
16/07/19 17:59:41,27819117,3232243,1
16/07/19 18:00:09,55641627,80447258,None
16/07/19 18:02:45,32355400,2806559,1
16/07/19 18:03:13,52780295,9046781,None
16/07/19 18:05:41,9052906,1627451,1
16/07/19 18:06:10,43668988,7910639,None
16/07/19 18:08:39,23984047,2235591,1
16/07/19 18:09:07,58311713,7901855,None
16/07/19 18:11:35,15034619,15323735,1
16/07/19 18:12:06,79965040,10609524,None
16/07/19 18:14:33,9219143,1941887,1
16/07/19 18:15:05,60028079,74560921,None
16/07/19 18:17:34,22591995,2503936,1
16/07/19 18:18:02,42853248,6641104,None
16/07/19 18:20:30,4314628,2869494,1
16/07/19 18:20:58,27647260,76519499,None
16/07/19 18:23:32,3712592,1835251,1
16/07/19 18:24:01,18883431,4298101,None
16/07/19 18:26:31,14219330,17839518,1
16/07/19 18:27:07,27783233,8342551,None
16/07/19 18:29:40,20644960,2724675,1
16/07/19 18:30:08,43954085,8364533,None
16/07/19 18:32:37,23115510,2440966,1
16/07/19 18:33:06,43447248,7365634,None
16/07/19 18:35:34,21358821,3323904,1
16/07/19 18:36:02,61741705,7847334,None
16/07/19 18:38:30,6077662,1277806,1
16/07/19 18:39:00,39671800,7393102,None
16/07/19 18:41:28,17820876,1866663,1
16/07/19 18:41:59,29430070,7721456,None
16/07/19 18:44:28,13628890,2032629,1
16/07/19 18:44:56,71632639,8064833,None
16/07/19 18:47:24,17777532,2155948,1
16/07/19 18:47:53,68116627,10896002,None
16/07/19 18:50:21,16778442,2365319,1
16/07/19 18:50:50,51484506,8778036,None
16/07/19 18:53:19,17619736,1806962,1
16/07/19 18:53:49,46967764,8658531,None
16/07/19 18:56:17,10031169,13232253,1
16/07/19 18:56:48,32413783,9475968,None
16/07/19 18:59:19,7069164,1128854,1
16/07/19 18:59:49,32886949,7317836,None
16/07/19 19:02:17,3916014,1875929,1
16/07/19 19:02:47,30314977,8723673,None
16/07/19 19:05:16,4982516,2324668,1
16/07/19 19:05:45,22282452,5245617,None
16/07/19 19:08:13,8638200,2881324,1
16/07/19 19:08:42,19586931,9501787,None
16/07/19 19:11:15,7610579,1473464,1
16/07/19 19:11:45,16592614,7773963,None
16/07/19 19:14:15,1819059,2789396,1
16/07/19 19:14:44,10238759,8236622,None
16/07/19 19:17:14,1948774,2127624,1
16/07/19 19:17:43,16165845,4629320,None
16/07/19 19:20:13,15808431,2294784,1
16/07/19 19:20:41,27387357,4259514,None
16/07/19 19:23:11,4921787,1428751,1
16/07/19 19:23:41,21394358,8079907,None
16/07/19 19:26:09,15355123,3394408,1
16/07/19 19:26:37,25381080,9770773,None
16/07/19 19:29:05,13643874,3227978,1
16/07/19 19:29:37,17851545,7482208,None
16/07/19 19:32:05,5144617,2135683,1
16/07/19 19:32:36,8972104,5376335,None
16/07/19 19:35:08,6041873,1731921,1
16/07/19 19:35:39,13161909,9224115,None
16/07/19 19:38:11,8471239,2264242,1
16/07/19 19:38:41,12445327,8832937,None
16/07/19 19:41:12,4457850,15985281,1
16/07/19 19:41:40,3931133,4356111,None
16/07/19 19:44:11,3293443,15447755,1
16/07/19 19:44:43,6626563,6360436,None
16/07/19 19:47:14,4039510,1598590,1
16/07/19 19:47:44,6332635,7489612,None
16/07/19 19:50:17,3799313,2555339,1
16/07/19 19:50:45,6567595,79169362,None
16/07/19 19:53:15,4414504,1178265,1
16/07/19 19:53:46,10153927,81387636,None
16/07/19 19:56:17,3622817,2032318,1
16/07/19 19:56:46,9527379,7515515,None
16/07/19 19:59:14,7633026,2835484,1
16/07/19 19:59:42,11526590,8388587,None
16/07/19 20:02:11,4988397,15839738,1
16/07/19 20:02:41,8556206,82245954,None
16/07/19 20:05:18,4004284,13806784,1
16/07/19 20:05:51,10545701,73115203,None
16/07/19 20:08:23,5620815,2641298,1
16/07/19 20:08:54,7882405,9788696,None
16/07/19 20:11:22,5062220,2288332,1
16/07/19 20:11:50,27062992,9733436,None
16/07/19 20:14:19,6491941,3651633,1
16/07/19 20:14:48,12181047,10842346,None
16/07/19 20:17:17,6600694,1680805,1
16/07/19 20:17:47,3089551,4489323,None
16/07/19 20:20:28,3445268,1489745,1
16/07/19 20:21:02,6975740,9893272,None
16/07/19 20:23:33,2963368,1786861,1
16/07/19 20:24:05,4664110,4606451,None
16/07/19 20:26:36,3036649,1985564,1
16/07/19 20:27:05,8505731,6803908,None
16/07/19 20:29:34,4979618,1050395,1
16/07/19 20:30:02,10572710,11254705,None
16/07/19 20:32:31,2513376,18315862,1
16/07/19 20:33:02,5978577,9104360,None
16/07/19 20:35:32,3208624,18834283,1
16/07/19 20:36:04,7553361,8047396,None
16/07/19 20:38:33,6818953,2241984,1
16/07/19 20:39:01,3980792,81660094,None
16/07/19 20:41:31,5024888,2297798,1
16/07/19 20:41:59,5179245,7784008,None
16/07/19 20:44:28,6023325,2085816,1
16/07/19 20:44:59,9942504,8110452,None
16/07/19 20:47:28,10013928,2143841,1
16/07/19 20:48:04,8769315,78452051,None
16/07/19 20:50:37,5876532,2147864,1
16/07/19 20:51:06,12097195,5938647,None
16/07/19 20:53:38,6265707,2437052,1
16/07/19 20:54:07,6546671,8271600,None
16/07/19 20:56:36,2040625,4027072,1
16/07/19 20:57:14,15305341,9174135,None
16/07/19 20:59:43,5532308,2696050,1
16/07/19 21:00:12,12327872,5498481,None
16/07/19 21:02:41,4174135,24523655,1
16/07/19 21:03:15,5484091,78920949,None
16/07/19 21:05:46,7987929,2582201,1
16/07/19 21:06:14,11843527,7687205,None
16/07/19 21:08:42,9015454,3529051,1
16/07/19 21:09:14,9125989,6629605,None
16/07/19 21:11:45,3801960,1947261,1
16/07/19 21:12:14,12775434,6417284,None
16/07/19 21:14:43,5218017,4533896,1
16/07/19 21:15:12,11061818,7308654,None
16/07/19 21:17:41,2577669,2779358,1
16/07/19 21:18:20,7372550,43736716,None
16/07/19 21:20:49,4198060,18224704,1
16/07/19 21:21:22,8108627,7147910,None
16/07/19 21:23:53,6093190,19305447,1
16/07/19 21:24:26,11776526,7807965,None
16/07/19 21:26:55,2475404,1245491,1
16/07/19 21:27:25,10014066,8735843,None
16/07/19 21:29:55,1912889,1098733,1
16/07/19 21:30:28,4891187,10983181,None
16/07/19 21:32:56,3991124,1364950,1
16/07/19 21:33:27,12867624,7350029,None
16/07/19 21:35:58,4328174,15384184,1
16/07/19 21:36:33,10259557,5920812,None
16/07/19 21:39:07,3901548,2170284,1
16/07/19 21:39:35,9625514,10793644,None
16/07/19 21:42:04,5627502,19434720,1
16/07/19 21:42:36,7637419,9760460,None
16/07/19 21:45:05,9260297,2235932,1
16/07/19 21:45:33,8105576,9247455,None
16/07/19 21:48:01,4120345,2236415,1
16/07/19 21:48:30,6872174,3977518,None
16/07/19 21:51:01,3335815,16311340,1
16/07/19 21:51:30,11842544,65271577,None
16/07/19 21:54:00,3144212,17876992,1
16/07/19 21:54:28,7677470,3763836,None
16/07/19 21:56:58,6301520,2395812,1
16/07/19 21:57:26,10134765,8343782,None
16/07/19 21:59:54,5659633,2807931,1
16/07/19 22:00:22,11040476,4512214,None
16/07/19 22:02:50,2545346,2663011,1
16/07/19 22:03:20,5444596,4787098,None
16/07/19 22:05:51,7311582,2944523,1
16/07/19 22:06:20,8279016,73777997,None
16/07/19 22:08:50,3532804,13869295,1
16/07/19 22:09:23,4221383,6200916,None
16/07/19 22:11:56,975214,9254572,1
16/07/19 22:12:39,10808464,55362505,None
16/07/19 22:15:16,750421,1661834,1
16/07/19 22:15:47,5425383,6686922,None
16/07/19 22:18:25,569020,2471102,1
16/07/19 22:19:09,5973505,7841178,None
16/07/19 22:21:40,4001156,2849680,1
16/07/19 22:22:09,8138874,8264413,None
16/07/19 22:24:38,4300860,3868241,1
16/07/19 22:25:07,5744430,7250339,None
16/07/19 22:27:36,3117063,1187768,1
16/07/19 22:28:07,5368423,7699782,None
16/07/19 22:30:38,5543825,2095979,1
16/07/19 22:31:07,12040024,3820448,None
16/07/19 22:33:37,3258934,3607467,1
16/07/19 22:34:05,7105711,60047244,None
16/07/19 22:36:36,4836563,2517718,1
16/07/19 22:37:04,11110544,4130850,None
16/07/19 22:39:33,4036460,2676741,1
16/07/19 22:40:03,9764067,9422760,None
16/07/19 22:42:33,4639819,1249348,1
16/07/19 22:43:03,8769136,7162406,None
16/07/19 22:45:33,3403884,2727968,1
16/07/19 22:46:04,16486334,6965907,None
16/07/19 22:48:36,5492961,18977082,1
16/07/19 22:49:13,4245787,74819532,None
16/07/19 22:51:44,7101137,2550663,1
16/07/19 22:52:14,9878825,6447847,None
16/07/19 22:54:45,7735187,1977187,1
16/07/19 22:55:14,6841399,5808138,None
16/07/19 22:57:43,1504273,1222982,1
16/07/19 22:58:13,4517198,9574800,None
16/07/19 23:00:43,4328899,1744894,1
16/07/19 23:01:14,6635108,36559024,None
16/07/19 23:03:46,5003564,3180804,1
16/07/19 23:04:15,11265688,8173263,None
16/07/19 23:06:46,4708283,3086338,1
16/07/19 23:07:17,8051637,6970656,None
16/07/19 23:09:47,4717113,1194575,1
16/07/19 23:10:18,6388393,79503708,None
16/07/19 23:12:58,3522768,2175433,1
16/07/19 23:13:30,11745849,10223548,None
16/07/19 23:15:59,4578790,1607201,1
16/07/19 23:16:29,9657628,79459929,None
16/07/19 23:19:00,3213174,1987082,1
16/07/19 23:19:30,15126467,9041920,None
16/07/19 23:21:58,5823295,3117314,1
16/07/19 23:22:28,8414661,8714403,None
16/07/19 23:24:56,5991707,3332322,1
16/07/19 23:25:29,19045942,9007985,None
16/07/19 23:27:58,13251823,20178447,1
16/07/19 23:28:30,18105140,4717074,None
16/07/19 23:30:59,4997275,775955,1
16/07/19 23:31:35,11383370,7600454,None
16/07/19 23:34:05,10502927,3047859,1
16/07/19 23:34:33,9538146,9263376,None
16/07/19 23:37:03,9604280,2108885,1
16/07/19 23:37:32,8778010,8669204,None
16/07/19 23:40:02,5807069,1171316,1
16/07/19 23:40:32,11674954,5180854,None
16/07/19 23:43:02,8919942,3705966,1
16/07/19 23:43:30,11796641,80584406,None
16/07/19 23:45:59,13608812,3037057,1
16/07/19 23:46:28,17993769,8924427,None
16/07/19 23:48:56,4335294,2004800,1
16/07/19 23:49:25,9595018,6761513,None
16/07/19 23:51:55,6698098,2521300,1
16/07/19 23:52:24,12771766,6363759,None
16/07/19 23:54:52,5890539,3878034,1
16/07/19 23:55:21,13503305,8335249,None
16/07/19 23:57:49,8561260,17380068,1
16/07/19 23:58:22,45214146,4959404,None
17/07/19 00:00:49,7975738,14164489,1
17/07/19 00:01:19,14245782,4973801,None
17/07/19 00:03:49,6166513,14071747,1
17/07/19 00:04:22,37603075,6781991,None
17/07/19 00:06:51,5109167,1233967,1
17/07/19 00:07:21,35718836,5289894,None
17/07/19 00:09:49,4363342,2672967,1
17/07/19 00:10:19,31896320,5510382,None
17/07/19 00:12:48,7193626,1857944,1
17/07/19 00:13:17,32196939,54491172,None
17/07/19 00:15:46,9352157,3913907,1
17/07/19 00:16:15,22093783,8836218,None
17/07/19 00:18:43,3513690,17097057,1
17/07/19 00:19:13,20030800,3955087,None
17/07/19 00:21:42,2657262,1908333,1
17/07/19 00:22:12,10448318,4907668,None
17/07/19 00:24:41,7940246,2229758,1
17/07/19 00:25:11,34263175,11330637,None
17/07/19 00:27:39,11587617,15251171,1
17/07/19 00:28:09,32017944,8475919,None
17/07/19 00:30:40,10385919,4019490,1
17/07/19 00:31:11,33027501,8789196,None
17/07/19 00:33:42,20882220,2501389,1
17/07/19 00:34:09,41142716,4040184,None
17/07/19 00:36:39,41812826,3124087,1
17/07/19 00:37:07,75204339,8119173,None
17/07/19 00:39:35,45115778,3251476,1
17/07/19 00:40:04,70954382,5855392,None
17/07/19 00:42:32,6620441,2970295,1
17/07/19 00:43:02,48178216,6872105,None
17/07/19 00:45:31,30902223,2649154,1
17/07/19 00:46:00,66575725,8097992,None
17/07/19 00:48:29,17150815,2850665,1
17/07/19 00:48:58,84341864,8927616,None
17/07/19 00:51:27,30881730,3207355,1
17/07/19 00:51:56,44687826,6636876,None
17/07/19 00:54:25,33025551,3387767,1
17/07/19 00:54:57,79383028,9609488,None
17/07/19 00:57:24,33482162,2391547,1
17/07/19 00:57:53,35689581,4101953,None
17/07/19 01:00:22,21457458,1935210,1
17/07/19 01:00:51,81066966,8614418,None
17/07/19 01:03:19,37233799,4013143,1
17/07/19 01:03:47,64568613,72785900,None
17/07/19 01:06:18,1515482,2136798,1
17/07/19 01:06:48,83193808,9662067,None
17/07/19 01:09:16,51039702,2084406,1
17/07/19 01:09:47,82615079,10863201,None
17/07/19 01:12:15,23095597,2420712,1
17/07/19 01:12:42,76761853,9111713,None
17/07/19 01:15:11,45471068,6678424,1
17/07/19 01:15:40,90040625,8954040,None
17/07/19 01:18:08,44899427,16320280,1
17/07/19 01:18:38,78807909,4518583,None
17/07/19 01:21:06,40473290,1192089,1
17/07/19 01:21:33,85382649,9069018,None
17/07/19 01:24:01,51061069,1188549,1
17/07/19 01:24:31,58318830,76127907,None
17/07/19 01:27:01,39330466,2335334,1
17/07/19 01:27:33,83386603,8491104,None
17/07/19 01:30:01,28920325,2373551,1
17/07/19 01:30:28,67795765,4729317,None
17/07/19 01:32:57,43635045,3518309,1
17/07/19 01:33:25,82102670,5840011,None
17/07/19 01:35:55,40907283,1939709,1
17/07/19 01:36:23,82059304,4560157,None
17/07/19 01:38:52,72718712,2540353,1
17/07/19 01:39:21,56380052,8403419,None
17/07/19 01:41:50,66831248,2442775,1
17/07/19 01:42:18,82457380,5399206,None
17/07/19 01:44:48,43606439,3217020,1
17/07/19 01:45:15,89338681,9692047,None
17/07/19 01:47:43,49634557,1844821,1
17/07/19 01:48:13,78994648,9031664,None
17/07/19 01:50:41,54665020,2698834,1
17/07/19 01:51:10,89703540,9409807,None
17/07/19 01:53:38,39119209,1501602,1
17/07/19 01:54:06,82615628,10238358,None
17/07/19 01:56:34,71084957,3053776,1
17/07/19 01:57:02,76318882,6230582,None
17/07/19 01:59:32,41949953,2035532,1
17/07/19 02:00:00,77304487,7461171,None
17/07/19 02:02:29,47611684,3074446,1
17/07/19 02:02:59,84454016,4237114,None
17/07/19 02:05:30,28381493,1385414,1
17/07/19 02:06:00,82652802,5903220,None
17/07/19 02:08:32,29934773,1844984,1
17/07/19 02:09:00,78492765,6744656,None
17/07/19 02:11:29,71226503,2988072,1
17/07/19 02:11:58,84899184,8601377,None
17/07/19 02:14:27,61606841,4018196,1
17/07/19 02:14:54,56032117,8002618,None
17/07/19 02:17:25,11415491,19085737,1
17/07/19 02:17:57,89950995,7088525,None
17/07/19 02:20:25,56522341,2810814,1
17/07/19 02:20:53,86589735,3988691,None
17/07/19 02:23:22,66389993,2397163,1
17/07/19 02:23:50,71026158,7863964,None
17/07/19 02:26:19,66285515,3625166,1
17/07/19 02:26:47,91335789,12112058,None
17/07/19 02:29:15,45871407,2610177,1
17/07/19 02:29:44,44292321,4514556,None
17/07/19 02:32:12,42365721,18532171,1
17/07/19 02:32:40,91168301,6789620,None
17/07/19 02:35:08,35478474,1595156,1
17/07/19 02:35:37,72501218,79987160,None
17/07/19 02:38:08,55894736,4551595,1
17/07/19 02:38:35,59586134,4838191,None
17/07/19 02:41:04,41462809,1993425,1
17/07/19 02:41:32,87689844,9209426,None
17/07/19 02:44:00,38338058,2829729,1
17/07/19 02:44:31,89265699,10696904,None
17/07/19 02:46:59,61496071,4084894,1
17/07/19 02:47:27,82617336,4342786,None
17/07/19 02:49:55,54762583,2473039,1
17/07/19 02:50:24,69900918,68997433,None
17/07/19 02:52:58,61564955,3079276,1
17/07/19 02:53:26,58645263,4782689,None
17/07/19 02:55:54,45287987,2865680,1
17/07/19 02:56:21,83467336,80258928,None
17/07/19 02:58:51,63850715,3119389,1
17/07/19 02:59:19,84481826,83640652,None
17/07/19 03:01:49,38424675,1239538,1
17/07/19 03:02:18,77579084,82752742,None
17/07/19 03:04:48,43909166,20363086,1
17/07/19 03:05:17,70454739,4465597,None
17/07/19 03:07:45,24681376,20205202,1
17/07/19 03:08:14,89850974,9643047,None
17/07/19 03:10:42,48276917,3060972,1
17/07/19 03:11:11,80888085,5435572,None
17/07/19 03:13:40,41337351,21288579,1
17/07/19 03:14:09,62995136,9064045,None
17/07/19 03:16:37,52896630,4104004,1
17/07/19 03:17:05,84813782,7835084,None
17/07/19 03:19:33,43756415,2138986,1
17/07/19 03:20:01,30451809,9020357,None
17/07/19 03:22:30,63701836,3437678,1
17/07/19 03:22:57,89917031,9082777,None
17/07/19 23:17:49,3137397,1267135,1
17/07/19 23:18:20,7199755,73776037,None
